id,userId,μSv/h,cpm,capturedAt,latitude,longitude,device,type,manufacturer,model
42203914,9,0.120,40,2015-01-07T03:40:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42203940,9,0.114,38,2015-01-07T03:45:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42203966,9,0.108,36,2015-01-07T03:50:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42203994,9,0.114,38,2015-01-07T03:55:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204023,9,0.114,38,2015-01-07T04:00:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204051,9,0.123,41,2015-01-07T04:05:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204079,9,0.108,36,2015-01-07T04:10:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204106,9,0.111,37,2015-01-07T04:15:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204134,9,0.099,33,2015-01-07T04:20:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204161,9,0.111,37,2015-01-07T04:25:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204189,9,0.111,37,2015-01-07T04:30:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204217,9,0.108,36,2015-01-07T04:35:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204245,9,0.114,38,2015-01-07T04:40:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204272,9,0.126,42,2015-01-07T04:45:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204299,9,0.111,37,2015-01-07T04:50:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204328,9,0.111,37,2015-01-07T04:55:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204367,9,0.114,38,2015-01-07T05:05:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204394,9,0.105,35,2015-01-07T05:10:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204420,9,0.123,41,2015-01-07T05:15:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204446,9,0.114,38,2015-01-07T05:20:26Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204474,9,0.105,35,2015-01-07T05:25:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204502,9,0.111,37,2015-01-07T05:30:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204527,9,0.129,43,2015-01-07T05:35:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204550,9,0.102,34,2015-01-07T05:40:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204578,9,0.111,37,2015-01-07T05:45:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204606,9,0.102,34,2015-01-07T05:50:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204635,9,0.114,38,2015-01-07T05:55:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204777,9,0.108,36,2015-01-07T06:00:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204822,9,0.126,42,2015-01-07T06:05:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204850,9,0.111,37,2015-01-07T06:10:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204876,9,0.117,39,2015-01-07T06:15:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204902,9,0.102,34,2015-01-07T06:20:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204930,9,0.111,37,2015-01-07T06:25:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204957,9,0.114,38,2015-01-07T06:30:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42204985,9,0.117,39,2015-01-07T06:35:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205013,9,0.120,40,2015-01-07T06:40:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205038,9,0.111,37,2015-01-07T06:45:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205063,9,0.105,35,2015-01-07T06:50:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205083,9,0.129,43,2015-01-07T06:55:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205108,9,0.120,40,2015-01-07T07:00:25Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205159,9,0.129,43,2015-01-07T07:10:34Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205183,9,0.102,34,2015-01-07T07:15:34Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205208,9,0.105,35,2015-01-07T07:20:34Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205233,9,0.123,41,2015-01-07T07:25:34Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205258,9,0.126,42,2015-01-07T07:30:34Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205282,9,0.102,34,2015-01-07T07:35:34Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205305,9,0.102,34,2015-01-07T07:40:34Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205330,9,0.108,36,2015-01-07T07:45:34Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205353,9,0.102,34,2015-01-07T07:50:34Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205378,9,0.129,43,2015-01-07T07:55:34Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205403,9,0.114,38,2015-01-07T08:00:34Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205448,9,0.111,37,2015-01-07T08:10:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205472,9,0.105,35,2015-01-07T08:15:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205497,9,0.117,39,2015-01-07T08:20:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205522,9,0.105,35,2015-01-07T08:25:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205546,9,0.123,41,2015-01-07T08:30:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205571,9,0.093,31,2015-01-07T08:35:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205596,9,0.105,35,2015-01-07T08:40:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205620,9,0.123,41,2015-01-07T08:45:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205645,9,0.123,41,2015-01-07T08:50:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205670,9,0.117,39,2015-01-07T08:55:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205695,9,0.120,40,2015-01-07T09:00:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205720,9,0.114,38,2015-01-07T09:05:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205746,9,0.108,36,2015-01-07T09:10:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205768,9,0.111,37,2015-01-07T09:15:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205793,9,0.117,39,2015-01-07T09:20:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205817,9,0.108,36,2015-01-07T09:25:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205842,9,0.108,36,2015-01-07T09:30:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205867,9,0.120,40,2015-01-07T09:35:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205892,9,0.105,35,2015-01-07T09:40:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205915,9,0.108,36,2015-01-07T09:45:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205940,9,0.114,38,2015-01-07T09:50:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205965,9,0.126,42,2015-01-07T09:55:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42205988,9,0.114,38,2015-01-07T10:00:43Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42206012,9,0.114,38,2015-01-07T10:05:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42206037,9,0.108,36,2015-01-07T10:10:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213647,9,0.117,39,2015-01-07T10:15:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213693,9,0.111,37,2015-01-07T10:20:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213717,9,0.126,42,2015-01-07T10:25:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213742,9,0.117,39,2015-01-07T10:30:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213767,9,0.108,36,2015-01-07T10:35:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213792,9,0.105,35,2015-01-07T10:40:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213817,9,0.114,38,2015-01-07T10:45:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213842,9,0.114,38,2015-01-07T10:50:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213868,9,0.114,38,2015-01-07T10:55:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213894,9,0.111,37,2015-01-07T11:00:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213923,9,0.105,35,2015-01-07T11:05:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213951,9,0.111,37,2015-01-07T11:10:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42213975,9,0.126,42,2015-01-07T11:15:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214003,9,0.114,38,2015-01-07T11:20:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214030,9,0.111,37,2015-01-07T11:25:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214057,9,0.096,32,2015-01-07T11:30:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214085,9,0.117,39,2015-01-07T11:35:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214112,9,0.135,45,2015-01-07T11:40:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214137,9,0.108,36,2015-01-07T11:45:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214164,9,0.120,40,2015-01-07T11:50:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214191,9,0.114,38,2015-01-07T11:55:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214217,9,0.126,42,2015-01-07T12:00:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214244,9,0.108,36,2015-01-07T12:05:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214272,9,0.111,37,2015-01-07T12:10:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214296,9,0.111,37,2015-01-07T12:15:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214323,9,0.108,36,2015-01-07T12:20:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214349,9,0.123,41,2015-01-07T12:25:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214376,9,0.111,37,2015-01-07T12:30:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214403,9,0.117,39,2015-01-07T12:35:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214431,9,0.123,41,2015-01-07T12:40:42Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214486,9,0.102,34,2015-01-07T12:50:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214513,9,0.123,41,2015-01-07T12:55:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214540,9,0.123,41,2015-01-07T13:00:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214567,9,0.117,39,2015-01-07T13:05:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214593,9,0.117,39,2015-01-07T13:10:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214620,9,0.099,33,2015-01-07T13:15:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214647,9,0.120,40,2015-01-07T13:20:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214673,9,0.111,37,2015-01-07T13:25:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214699,9,0.114,38,2015-01-07T13:30:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214726,9,0.123,41,2015-01-07T13:35:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214753,9,0.114,38,2015-01-07T13:40:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214780,9,0.108,36,2015-01-07T13:45:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214805,9,0.114,38,2015-01-07T13:50:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214830,9,0.108,36,2015-01-07T13:55:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214858,9,0.117,39,2015-01-07T14:00:51Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214885,9,0.120,40,2015-01-07T14:05:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214912,9,0.102,34,2015-01-07T14:10:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214938,9,0.120,40,2015-01-07T14:15:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214965,9,0.126,42,2015-01-07T14:20:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42214992,9,0.117,39,2015-01-07T14:25:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215018,9,0.120,40,2015-01-07T14:30:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215045,9,0.102,34,2015-01-07T14:35:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215073,9,0.111,37,2015-01-07T14:40:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215100,9,0.123,41,2015-01-07T14:45:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215127,9,0.108,36,2015-01-07T14:50:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215154,9,0.132,44,2015-01-07T14:55:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215181,9,0.126,42,2015-01-07T15:00:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215208,9,0.111,37,2015-01-07T15:05:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215235,9,0.108,36,2015-01-07T15:10:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215261,9,0.123,41,2015-01-07T15:15:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215288,9,0.123,41,2015-01-07T15:20:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215315,9,0.114,38,2015-01-07T15:25:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215341,9,0.093,31,2015-01-07T15:30:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215368,9,0.099,33,2015-01-07T15:35:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215395,9,0.108,36,2015-01-07T15:40:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215422,9,0.111,37,2015-01-07T15:45:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215449,9,0.123,41,2015-01-07T15:50:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215476,9,0.117,39,2015-01-07T15:55:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215502,9,0.108,36,2015-01-07T16:00:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215529,9,0.114,38,2015-01-07T16:05:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215557,9,0.117,39,2015-01-07T16:10:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215583,9,0.123,41,2015-01-07T16:15:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215610,9,0.096,32,2015-01-07T16:20:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215637,9,0.120,40,2015-01-07T16:25:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215663,9,0.111,37,2015-01-07T16:30:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215690,9,0.114,38,2015-01-07T16:35:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215717,9,0.099,33,2015-01-07T16:40:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215744,9,0.105,35,2015-01-07T16:45:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215767,9,0.114,38,2015-01-07T16:50:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215792,9,0.099,33,2015-01-07T16:55:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215816,9,0.111,37,2015-01-07T17:00:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215841,9,0.123,41,2015-01-07T17:05:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215866,9,0.108,36,2015-01-07T17:10:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215890,9,0.108,36,2015-01-07T17:15:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215915,9,0.108,36,2015-01-07T17:20:50Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42215965,9,0.099,33,2015-01-07T17:30:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216002,9,0.111,37,2015-01-07T17:35:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216047,9,0.117,39,2015-01-07T17:40:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216092,9,0.105,35,2015-01-07T17:45:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216136,9,0.102,34,2015-01-07T17:50:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216182,9,0.120,40,2015-01-07T17:55:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216227,9,0.120,40,2015-01-07T18:00:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216272,9,0.111,37,2015-01-07T18:05:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216317,9,0.117,39,2015-01-07T18:10:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216362,9,0.108,36,2015-01-07T18:15:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216406,9,0.114,38,2015-01-07T18:20:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216451,9,0.123,41,2015-01-07T18:25:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216496,9,0.102,34,2015-01-07T18:30:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216541,9,0.102,34,2015-01-07T18:35:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216586,9,0.102,34,2015-01-07T18:40:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216631,9,0.102,34,2015-01-07T18:45:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216676,9,0.105,35,2015-01-07T18:50:59Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216721,9,0.117,39,2015-01-07T18:55:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216766,9,0.123,41,2015-01-07T19:00:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216809,9,0.102,34,2015-01-07T19:05:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216854,9,0.123,41,2015-01-07T19:10:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216898,9,0.120,40,2015-01-07T19:15:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216943,9,0.108,36,2015-01-07T19:20:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42216985,9,0.099,33,2015-01-07T19:25:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217030,9,0.120,40,2015-01-07T19:30:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217076,9,0.117,39,2015-01-07T19:35:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217121,9,0.111,37,2015-01-07T19:40:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217166,9,0.099,33,2015-01-07T19:45:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217212,9,0.102,34,2015-01-07T19:50:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217257,9,0.105,35,2015-01-07T19:55:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217301,9,0.111,37,2015-01-07T20:00:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217346,9,0.114,38,2015-01-07T20:05:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217391,9,0.123,41,2015-01-07T20:10:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217436,9,0.117,39,2015-01-07T20:15:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217478,9,0.102,34,2015-01-07T20:20:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217523,9,0.123,41,2015-01-07T20:25:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217568,9,0.123,41,2015-01-07T20:30:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217612,9,0.114,38,2015-01-07T20:35:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217657,9,0.105,35,2015-01-07T20:40:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217701,9,0.126,42,2015-01-07T20:45:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217746,9,0.105,35,2015-01-07T20:50:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217791,9,0.114,38,2015-01-07T20:55:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42217998,9,0.117,39,2015-01-07T21:00:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218212,9,0.108,36,2015-01-07T21:05:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218258,9,0.108,36,2015-01-07T21:10:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218302,9,0.114,38,2015-01-07T21:15:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218347,9,0.117,39,2015-01-07T21:20:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218391,9,0.111,37,2015-01-07T21:25:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218436,9,0.120,40,2015-01-07T21:30:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218481,9,0.108,36,2015-01-07T21:35:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218526,9,0.117,39,2015-01-07T21:40:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218571,9,0.099,33,2015-01-07T21:45:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218616,9,0.105,35,2015-01-07T21:50:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218661,9,0.114,38,2015-01-07T21:55:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218706,9,0.129,43,2015-01-07T22:00:58Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218794,9,0.123,41,2015-01-07T22:11:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218837,9,0.114,38,2015-01-07T22:16:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218882,9,0.108,36,2015-01-07T22:21:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218927,9,0.114,38,2015-01-07T22:26:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42218971,9,0.105,35,2015-01-07T22:31:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219016,9,0.099,33,2015-01-07T22:36:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219061,9,0.102,34,2015-01-07T22:41:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219106,9,0.126,42,2015-01-07T22:46:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219151,9,0.105,35,2015-01-07T22:51:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219196,9,0.096,32,2015-01-07T22:56:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219242,9,0.126,42,2015-01-07T23:01:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219287,9,0.123,41,2015-01-07T23:06:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219332,9,0.114,38,2015-01-07T23:11:06Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219377,9,0.114,38,2015-01-07T23:16:06Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219422,9,0.120,40,2015-01-07T23:21:06Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219467,9,0.114,38,2015-01-07T23:26:06Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219511,9,0.120,40,2015-01-07T23:31:06Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219556,9,0.111,37,2015-01-07T23:36:06Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219601,9,0.111,37,2015-01-07T23:41:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219646,9,0.126,42,2015-01-07T23:46:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219689,9,0.093,31,2015-01-07T23:51:07Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219734,9,0.132,44,2015-01-07T23:56:06Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219779,9,0.123,41,2015-01-08T00:01:06Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
42219824,9,0.099,33,2015-01-08T00:06:06Z,42.812292,-70.872505,99,"Energy compensated gm detector",LND,7128
