id,userId,μSv/h,cpm,capturedAt,latitude,longitude,device,type,manufacturer,model
43008021,9,0.117,39,2015-02-08T20:25:20Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008049,9,0.132,44,2015-02-08T20:30:20Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008077,9,0.144,48,2015-02-08T20:35:20Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008105,9,0.132,44,2015-02-08T20:40:20Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008133,9,0.135,45,2015-02-08T20:45:20Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008161,9,0.141,47,2015-02-08T20:50:20Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008187,9,0.111,37,2015-02-08T20:55:20Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008240,9,0.129,43,2015-02-08T21:00:21Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008372,9,0.135,45,2015-02-08T21:05:21Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008400,9,0.132,44,2015-02-08T21:10:21Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008421,9,0.129,43,2015-02-08T21:15:21Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008447,9,0.123,41,2015-02-08T21:20:21Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008475,9,0.126,42,2015-02-08T21:25:21Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008499,9,0.144,48,2015-02-08T21:30:21Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008526,9,0.141,47,2015-02-08T21:35:22Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008552,9,0.135,45,2015-02-08T21:40:22Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008578,9,0.117,39,2015-02-08T21:45:22Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008604,9,0.141,47,2015-02-08T21:50:22Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008630,9,0.126,42,2015-02-08T21:55:22Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008657,9,0.117,39,2015-02-08T22:00:22Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008677,9,0.126,42,2015-02-08T22:05:22Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008703,9,0.126,42,2015-02-08T22:10:23Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008722,9,0.132,44,2015-02-08T22:15:23Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008748,9,0.141,47,2015-02-08T22:20:23Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008775,9,0.141,47,2015-02-08T22:25:23Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008801,9,0.141,47,2015-02-08T22:30:23Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008827,9,0.147,49,2015-02-08T22:35:23Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008853,9,0.120,40,2015-02-08T22:40:23Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008879,9,0.120,40,2015-02-08T22:45:24Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008890,9,0.135,45,2015-02-08T22:55:24Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008916,9,0.156,52,2015-02-08T23:00:24Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008942,9,0.126,42,2015-02-08T23:05:24Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008968,9,0.120,40,2015-02-08T23:10:24Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008988,9,0.135,45,2015-02-08T23:15:25Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009029,9,0.126,42,2015-02-08T23:25:25Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009055,9,0.153,51,2015-02-08T23:30:25Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009080,9,0.132,44,2015-02-08T23:35:25Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009106,9,0.141,47,2015-02-08T23:40:25Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009131,9,0.138,46,2015-02-08T23:45:25Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009160,9,0.123,41,2015-02-08T23:50:26Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009189,9,0.141,47,2015-02-08T23:55:26Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009217,9,0.129,43,2015-02-09T00:00:26Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009245,9,0.123,41,2015-02-09T00:05:26Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009273,9,0.150,50,2015-02-09T00:10:26Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009295,9,0.132,44,2015-02-09T00:15:26Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009323,9,0.129,43,2015-02-09T00:20:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009351,9,0.132,44,2015-02-09T00:25:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009379,9,0.141,47,2015-02-09T00:30:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009406,9,0.120,40,2015-02-09T00:35:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009433,9,0.132,44,2015-02-09T00:40:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009461,9,0.123,41,2015-02-09T00:45:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009489,9,0.144,48,2015-02-09T00:50:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009516,9,0.144,48,2015-02-09T00:55:28Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009541,9,0.123,41,2015-02-09T01:00:28Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009569,9,0.132,44,2015-02-09T01:05:28Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009597,9,0.126,42,2015-02-09T01:10:28Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009621,9,0.126,42,2015-02-09T01:15:28Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009649,9,0.123,41,2015-02-09T01:20:28Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009677,9,0.138,46,2015-02-09T01:25:29Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009702,9,0.138,46,2015-02-09T01:30:29Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009731,9,0.132,44,2015-02-09T01:35:29Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009759,9,0.138,46,2015-02-09T01:40:29Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008879,9,0.138,40,2015-02-08T22:45:24Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008890,9,0.135,45,2015-02-08T22:55:24Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008916,9,0.156,52,2015-02-08T23:00:24Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008942,9,0.126,42,2015-02-08T23:05:24Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008968,9,0.120,40,2015-02-08T23:10:24Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43008988,9,0.135,45,2015-02-08T23:15:25Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009029,9,0.126,42,2015-02-08T23:25:25Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009055,9,0.153,51,2015-02-08T23:30:25Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009080,9,0.132,44,2015-02-08T23:35:25Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009106,9,0.141,47,2015-02-08T23:40:25Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009131,9,0.138,46,2015-02-08T23:45:25Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009160,9,0.123,41,2015-02-08T23:50:26Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009189,9,0.141,47,2015-02-08T23:55:26Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009217,9,0.129,43,2015-02-09T00:00:26Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009245,9,0.123,41,2015-02-09T00:05:26Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009273,9,0.150,50,2015-02-09T00:10:26Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009295,9,0.132,44,2015-02-09T00:15:26Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009323,9,0.129,43,2015-02-09T00:20:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009351,9,0.132,44,2015-02-09T00:25:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009379,9,0.141,47,2015-02-09T00:30:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009406,9,0.120,40,2015-02-09T00:35:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009433,9,0.132,44,2015-02-09T00:40:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009461,9,0.123,41,2015-02-09T00:45:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009489,9,0.144,48,2015-02-09T00:50:27Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009516,9,0.144,48,2015-02-09T00:55:28Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009541,9,0.123,41,2015-02-09T01:00:28Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009569,9,0.132,44,2015-02-09T01:05:28Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009597,9,0.126,42,2015-02-09T01:10:28Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009621,9,0.126,42,2015-02-09T01:15:28Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009649,9,0.123,41,2015-02-09T01:20:28Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009677,9,0.138,46,2015-02-09T01:25:29Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009702,9,0.138,46,2015-02-09T01:30:29Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009731,9,0.132,44,2015-02-09T01:35:29Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009759,9,0.138,46,2015-02-09T01:40:29Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009787,9,0.111,37,2015-02-09T01:45:29Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009795,9,0.126,42,2015-02-09T01:50:29Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009823,9,0.114,38,2015-02-09T01:55:29Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009852,9,0.126,42,2015-02-09T02:00:30Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009881,9,0.135,45,2015-02-09T02:05:30Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009910,9,0.126,42,2015-02-09T02:10:30Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009934,9,0.132,44,2015-02-09T02:15:30Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009963,9,0.129,43,2015-02-09T02:20:30Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43009992,9,0.141,47,2015-02-09T02:25:30Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010021,9,0.111,37,2015-02-09T02:30:31Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010047,9,0.111,37,2015-02-09T02:35:31Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010076,9,0.120,40,2015-02-09T02:40:31Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010105,9,0.126,42,2015-02-09T02:45:31Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010134,9,0.138,46,2015-02-09T02:50:31Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010163,9,0.129,43,2015-02-09T02:55:31Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010192,9,0.117,39,2015-02-09T03:00:32Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010222,9,0.126,42,2015-02-09T03:05:32Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010251,9,0.120,40,2015-02-09T03:10:32Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010276,9,0.126,42,2015-02-09T03:15:32Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010303,9,0.129,43,2015-02-09T03:20:32Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010331,9,0.114,38,2015-02-09T03:25:32Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010357,9,0.132,44,2015-02-09T03:30:33Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010386,9,0.120,40,2015-02-09T03:35:33Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010412,9,0.123,41,2015-02-09T03:40:33Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010440,9,0.126,42,2015-02-09T03:45:33Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010469,9,0.120,40,2015-02-09T03:50:33Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010497,9,0.126,42,2015-02-09T03:55:33Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010521,9,0.123,41,2015-02-09T04:00:34Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010549,9,0.135,45,2015-02-09T04:05:34Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010577,9,0.123,41,2015-02-09T04:10:34Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010602,9,0.141,47,2015-02-09T04:15:34Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010628,9,0.114,38,2015-02-09T04:20:34Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010655,9,0.108,36,2015-02-09T04:25:36Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010681,9,0.138,46,2015-02-09T04:30:35Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010709,9,0.126,42,2015-02-09T04:35:35Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010737,9,0.126,42,2015-02-09T04:40:35Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010763,9,0.132,44,2015-02-09T04:45:35Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010793,9,0.129,43,2015-02-09T04:50:35Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010822,9,0.132,44,2015-02-09T04:55:35Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010877,9,0.135,45,2015-02-09T05:05:36Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010898,9,0.138,46,2015-02-09T05:20:36Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010926,9,0.126,42,2015-02-09T05:25:36Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010952,9,0.129,43,2015-02-09T05:30:37Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43010981,9,0.147,49,2015-02-09T05:35:37Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011007,9,0.126,42,2015-02-09T05:40:37Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011036,9,0.135,45,2015-02-09T05:45:37Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011065,9,0.132,44,2015-02-09T05:50:38Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011092,9,0.123,41,2015-02-09T05:55:37Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011255,9,0.132,44,2015-02-09T06:00:38Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011309,9,0.132,44,2015-02-09T06:05:38Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011336,9,0.141,47,2015-02-09T06:10:38Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011359,9,0.138,46,2015-02-09T06:15:38Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011388,9,0.138,46,2015-02-09T06:20:38Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011418,9,0.117,39,2015-02-09T06:25:38Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011447,9,0.132,44,2015-02-09T06:30:39Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011475,9,0.132,44,2015-02-09T06:35:39Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011505,9,0.120,40,2015-02-09T06:40:39Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011534,9,0.120,40,2015-02-09T06:45:39Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011563,9,0.126,42,2015-02-09T06:50:39Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011591,9,0.144,48,2015-02-09T06:55:39Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011620,9,0.141,47,2015-02-09T07:00:40Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011649,9,0.126,42,2015-02-09T07:05:40Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011675,9,0.138,46,2015-02-09T07:10:40Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011698,9,0.126,42,2015-02-09T07:15:40Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011722,9,0.132,44,2015-02-09T07:20:40Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011750,9,0.123,41,2015-02-09T07:25:40Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011776,9,0.108,36,2015-02-09T07:30:41Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011804,9,0.123,41,2015-02-09T07:35:41Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011832,9,0.123,41,2015-02-09T07:40:41Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011859,9,0.123,41,2015-02-09T07:45:41Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011887,9,0.117,39,2015-02-09T07:50:41Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011915,9,0.126,42,2015-02-09T07:55:41Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011944,9,0.126,42,2015-02-09T08:00:42Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011973,9,0.150,50,2015-02-09T08:05:42Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43011999,9,0.129,43,2015-02-09T08:10:42Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012022,9,0.120,40,2015-02-09T08:15:42Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012051,9,0.123,41,2015-02-09T08:20:42Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012080,9,0.123,41,2015-02-09T08:25:42Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012109,9,0.120,40,2015-02-09T08:30:43Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012138,9,0.120,40,2015-02-09T08:35:43Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012166,9,0.129,43,2015-02-09T08:40:43Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012193,9,0.132,44,2015-02-09T08:45:43Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012222,9,0.123,41,2015-02-09T08:50:43Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012251,9,0.132,44,2015-02-09T08:55:43Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012280,9,0.123,41,2015-02-09T09:00:44Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012308,9,0.129,43,2015-02-09T09:05:44Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012338,9,0.114,38,2015-02-09T09:10:44Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012359,9,0.123,41,2015-02-09T09:15:44Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012389,9,0.123,41,2015-02-09T09:20:44Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012418,9,0.126,42,2015-02-09T09:25:45Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012447,9,0.108,36,2015-02-09T09:30:45Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012476,9,0.132,44,2015-02-09T09:35:45Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012505,9,0.111,37,2015-02-09T09:40:45Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012535,9,0.135,45,2015-02-09T09:45:45Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012564,9,0.123,41,2015-02-09T09:50:45Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012591,9,0.120,40,2015-02-09T09:55:46Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012620,9,0.138,46,2015-02-09T10:00:46Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012650,9,0.123,41,2015-02-09T10:05:46Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012679,9,0.114,38,2015-02-09T10:10:46Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012702,9,0.108,36,2015-02-09T10:15:46Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012731,9,0.114,38,2015-02-09T10:20:46Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012759,9,0.129,43,2015-02-09T10:25:47Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012788,9,0.126,42,2015-02-09T10:30:47Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012817,9,0.132,44,2015-02-09T10:35:47Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012845,9,0.105,35,2015-02-09T10:40:47Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012873,9,0.129,43,2015-02-09T10:45:47Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012903,9,0.126,42,2015-02-09T10:50:47Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012933,9,0.135,45,2015-02-09T10:55:48Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012962,9,0.144,48,2015-02-09T11:00:48Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43012991,9,0.129,43,2015-02-09T11:05:48Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43013018,9,0.126,42,2015-02-09T11:10:48Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43013040,9,0.141,47,2015-02-09T11:15:48Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43013070,9,0.117,39,2015-02-09T11:20:48Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43015525,9,0.135,45,2015-02-09T11:25:49Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
43015554,9,0.114,38,2015-02-09T11:30:49Z,37.4932,139.93305,101,LND7318,Safecast,"nGeigie 101 V2.1.5"
