id,userId,msv,cpm,capturedAt,latitude,longitude,device,type,manufacturer,model
40353606,9,0.311,104,2014-10-26T06:34:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353618,9,0.287,96,2014-10-26T06:39:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353630,9,0.320,107,2014-10-26T06:44:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353642,9,0.272,91,2014-10-26T06:49:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353664,9,0.302,101,2014-10-26T06:59:19Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353677,9,0.275,92,2014-10-26T07:04:18Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353689,9,0.293,98,2014-10-26T07:09:18Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353701,9,0.305,102,2014-10-26T07:14:18Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353713,9,0.308,103,2014-10-26T07:19:18Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353725,9,0.287,96,2014-10-26T07:24:18Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353737,9,0.302,101,2014-10-26T07:29:17Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353749,9,0.281,94,2014-10-26T07:34:17Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353760,9,0.317,106,2014-10-26T07:39:17Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353771,9,0.311,104,2014-10-26T07:44:17Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353782,9,0.296,99,2014-10-26T07:49:17Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353794,9,0.308,103,2014-10-26T07:54:16Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353805,9,0.308,103,2014-10-26T07:59:16Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353817,9,0.314,105,2014-10-26T08:04:16Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353829,9,0.296,99,2014-10-26T08:09:16Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353840,9,0.269,90,2014-10-26T08:14:16Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353852,9,0.293,98,2014-10-26T08:19:15Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353863,9,0.311,104,2014-10-26T08:24:15Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353874,9,0.302,101,2014-10-26T08:29:15Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353885,9,0.299,100,2014-10-26T08:34:15Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353896,9,0.293,98,2014-10-26T08:39:15Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353907,9,0.296,99,2014-10-26T08:44:14Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353918,9,0.323,108,2014-10-26T08:49:14Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353929,9,0.305,102,2014-10-26T08:54:14Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353941,9,0.278,93,2014-10-26T08:59:14Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353953,9,0.296,99,2014-10-26T09:04:14Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353965,9,0.275,92,2014-10-26T09:09:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353976,9,0.275,92,2014-10-26T09:14:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40353988,9,0.308,103,2014-10-26T09:19:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40354000,9,0.317,106,2014-10-26T09:24:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40354012,9,0.302,101,2014-10-26T09:29:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40354023,9,0.290,97,2014-10-26T09:34:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40354034,9,0.275,92,2014-10-26T09:39:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40354046,9,0.311,104,2014-10-26T09:44:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40354057,9,0.284,95,2014-10-26T09:49:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40354068,9,0.314,105,2014-10-26T09:54:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40354079,9,0.290,97,2014-10-26T09:59:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355081,9,0.308,103,2014-10-26T10:04:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355093,9,0.317,106,2014-10-26T10:09:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355103,9,0.293,98,2014-10-26T10:14:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355115,9,0.305,102,2014-10-26T10:19:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355127,9,0.263,88,2014-10-26T10:24:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355139,9,0.296,99,2014-10-26T10:29:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355151,9,0.317,106,2014-10-26T10:34:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355162,9,0.296,99,2014-10-26T10:39:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355174,9,0.311,104,2014-10-26T10:44:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355183,9,0.293,98,2014-10-26T10:49:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355194,9,0.254,85,2014-10-26T10:54:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355206,9,0.281,94,2014-10-26T10:59:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355218,9,0.302,101,2014-10-26T11:04:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355230,9,0.302,101,2014-10-26T11:09:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355240,9,0.275,92,2014-10-26T11:14:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355252,9,0.311,104,2014-10-26T11:19:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355264,9,0.308,103,2014-10-26T11:24:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355276,9,0.272,91,2014-10-26T11:29:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355296,9,0.281,94,2014-10-26T11:39:16Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355307,9,0.308,103,2014-10-26T11:44:16Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355319,9,0.278,93,2014-10-26T11:49:16Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355331,9,0.272,91,2014-10-26T11:54:16Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355343,9,0.278,93,2014-10-26T11:59:15Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355354,9,0.320,107,2014-10-26T12:04:15Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355366,9,0.290,97,2014-10-26T12:09:15Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355377,9,0.296,99,2014-10-26T12:14:15Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355389,9,0.308,103,2014-10-26T12:19:15Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355401,9,0.329,110,2014-10-26T12:24:15Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355418,9,0.293,98,2014-10-26T12:29:14Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355427,9,0.323,108,2014-10-26T12:34:14Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355439,9,0.299,100,2014-10-26T12:39:14Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355451,9,0.317,106,2014-10-26T12:44:14Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355468,9,0.293,98,2014-10-26T12:49:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355483,9,0.281,94,2014-10-26T12:54:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355495,9,0.308,103,2014-10-26T12:59:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355506,9,0.296,99,2014-10-26T13:04:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355519,9,0.305,102,2014-10-26T13:09:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355532,9,0.302,101,2014-10-26T13:14:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355545,9,0.275,92,2014-10-26T13:19:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355557,9,0.308,103,2014-10-26T13:24:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355570,9,0.314,105,2014-10-26T13:29:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355583,9,0.284,95,2014-10-26T13:34:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355595,9,0.290,97,2014-10-26T13:39:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355608,9,0.314,105,2014-10-26T13:44:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355621,9,0.308,103,2014-10-26T13:49:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355634,9,0.290,97,2014-10-26T13:54:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355646,9,0.293,98,2014-10-26T13:59:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355658,9,0.281,94,2014-10-26T14:04:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355671,9,0.308,103,2014-10-26T14:09:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355682,9,0.299,100,2014-10-26T14:14:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355695,9,0.308,103,2014-10-26T14:19:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355707,9,0.287,96,2014-10-26T14:24:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355720,9,0.314,105,2014-10-26T14:29:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355733,9,0.323,108,2014-10-26T14:34:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355746,9,0.293,98,2014-10-26T14:39:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355759,9,0.302,101,2014-10-26T14:44:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355772,9,0.296,99,2014-10-26T14:49:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355785,9,0.329,110,2014-10-26T14:54:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355798,9,0.269,90,2014-10-26T14:59:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355811,9,0.302,101,2014-10-26T15:04:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355823,9,0.290,97,2014-10-26T15:09:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355835,9,0.308,103,2014-10-26T15:14:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355847,9,0.311,104,2014-10-26T15:19:07Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355859,9,0.302,101,2014-10-26T15:24:07Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355871,9,0.302,101,2014-10-26T15:29:07Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355883,9,0.299,100,2014-10-26T15:34:07Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355895,9,0.299,100,2014-10-26T15:39:07Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355907,9,0.302,101,2014-10-26T15:44:06Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355919,9,0.290,97,2014-10-26T15:49:06Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355930,9,0.302,101,2014-10-26T15:54:06Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355941,9,0.290,97,2014-10-26T15:59:06Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355953,9,0.284,95,2014-10-26T16:04:06Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355963,9,0.293,98,2014-10-26T16:09:05Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355985,9,0.278,93,2014-10-26T16:19:14Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40355997,9,0.302,101,2014-10-26T16:24:14Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356009,9,0.302,101,2014-10-26T16:29:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356020,9,0.302,101,2014-10-26T16:34:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356032,9,0.308,103,2014-10-26T16:39:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356043,9,0.326,109,2014-10-26T16:44:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356053,9,0.311,104,2014-10-26T16:49:13Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356064,9,0.290,97,2014-10-26T16:54:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356074,9,0.302,101,2014-10-26T16:59:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356084,9,0.296,99,2014-10-26T17:04:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356093,9,0.323,108,2014-10-26T17:14:12Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356106,9,0.302,101,2014-10-26T17:19:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356118,9,0.317,106,2014-10-26T17:24:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356129,9,0.296,99,2014-10-26T17:29:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356141,9,0.272,91,2014-10-26T17:34:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356153,9,0.314,105,2014-10-26T17:39:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356163,9,0.308,103,2014-10-26T17:44:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356174,9,0.314,105,2014-10-26T17:49:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356192,9,0.296,99,2014-10-26T18:04:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356203,9,0.305,102,2014-10-26T18:09:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356212,9,0.308,103,2014-10-26T18:14:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356224,9,0.305,102,2014-10-26T18:19:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356235,9,0.302,101,2014-10-26T18:24:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356246,9,0.293,98,2014-10-26T18:29:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356258,9,0.284,95,2014-10-26T18:34:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356270,9,0.275,92,2014-10-26T18:39:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356281,9,0.290,97,2014-10-26T18:44:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356291,9,0.266,89,2014-10-26T18:49:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356302,9,0.308,103,2014-10-26T18:54:07Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356313,9,0.317,106,2014-10-26T18:59:07Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356325,9,0.305,102,2014-10-26T19:04:07Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356337,9,0.290,97,2014-10-26T19:09:07Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356348,9,0.299,100,2014-10-26T19:14:07Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356359,9,0.311,104,2014-10-26T19:19:06Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356370,9,0.296,99,2014-10-26T19:24:06Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356382,9,0.296,99,2014-10-26T19:29:06Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356394,9,0.296,99,2014-10-26T19:34:06Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356406,9,0.302,101,2014-10-26T19:39:06Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356418,9,0.296,99,2014-10-26T19:44:05Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356430,9,0.287,96,2014-10-26T19:49:05Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356441,9,0.305,102,2014-10-26T19:54:05Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356453,9,0.290,97,2014-10-26T19:59:05Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356465,9,0.302,101,2014-10-26T20:04:05Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356476,9,0.317,106,2014-10-26T20:09:04Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356486,9,0.302,101,2014-10-26T20:14:04Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356498,9,0.302,101,2014-10-26T20:19:04Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356509,9,0.317,106,2014-10-26T20:24:04Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356520,9,0.299,100,2014-10-26T20:29:04Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356532,9,0.275,92,2014-10-26T20:34:03Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356544,9,0.326,109,2014-10-26T20:39:03Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356556,9,0.323,108,2014-10-26T20:44:03Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356568,9,0.311,104,2014-10-26T20:49:03Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356589,9,0.293,98,2014-10-26T20:59:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356601,9,0.281,94,2014-10-26T21:04:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356613,9,0.299,100,2014-10-26T21:09:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356625,9,0.293,98,2014-10-26T21:14:11Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356637,9,0.293,98,2014-10-26T21:19:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356648,9,0.302,101,2014-10-26T21:24:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356660,9,0.281,94,2014-10-26T21:29:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356672,9,0.266,89,2014-10-26T21:34:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356683,9,0.320,107,2014-10-26T21:39:10Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356695,9,0.287,96,2014-10-26T21:44:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356707,9,0.287,96,2014-10-26T21:49:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356718,9,0.299,100,2014-10-26T21:54:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356730,9,0.281,94,2014-10-26T21:59:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356742,9,0.308,103,2014-10-26T22:04:09Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356754,9,0.290,97,2014-10-26T22:09:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356765,9,0.311,104,2014-10-26T22:14:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356776,9,0.308,103,2014-10-26T22:19:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356786,9,0.317,106,2014-10-26T22:24:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356798,9,0.302,101,2014-10-26T22:29:08Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
40356809,9,0.302,101,2014-10-26T22:34:07Z,38.8757,-123.0748,78,"LND78017 EC Gamma",Medcom,"nGeigie 78 V2.1.5"
