id,userId,μSv/h,cpm,capturedAt,latitude,longitude,device,type,manufacturer,model
42971336,9,0.149,18,2015-02-05T22:45:31Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971366,9,0.191,23,2015-02-05T22:50:31Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971398,9,0.166,20,2015-02-05T22:55:31Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971429,9,0.149,18,2015-02-05T23:00:32Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971459,9,0.166,20,2015-02-05T23:05:32Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971490,9,0.158,19,2015-02-05T23:10:32Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971517,9,0.158,19,2015-02-05T23:15:32Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971549,9,0.166,20,2015-02-05T23:20:32Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971580,9,0.116,14,2015-02-05T23:25:33Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971609,9,0.149,18,2015-02-05T23:30:33Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971640,9,0.158,19,2015-02-05T23:35:33Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971668,9,0.158,19,2015-02-05T23:40:34Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971700,9,0.158,19,2015-02-05T23:45:35Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971731,9,0.166,20,2015-02-05T23:50:35Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971762,9,0.183,22,2015-02-05T23:55:35Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971794,9,0.166,20,2015-02-06T00:00:36Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971825,9,0.149,18,2015-02-06T00:05:36Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971855,9,0.166,20,2015-02-06T00:10:36Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971878,9,0.174,21,2015-02-06T00:15:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971909,9,0.149,18,2015-02-06T00:20:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971940,9,0.166,20,2015-02-06T00:25:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42971971,9,0.166,20,2015-02-06T00:30:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972002,9,0.149,18,2015-02-06T00:35:39Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972033,9,0.158,19,2015-02-06T00:40:40Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972062,9,0.199,24,2015-02-06T00:45:43Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972092,9,0.174,21,2015-02-06T00:50:42Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972122,9,0.174,21,2015-02-06T00:55:43Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972153,9,0.166,20,2015-02-06T01:00:43Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972184,9,0.166,20,2015-02-06T01:05:43Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972226,9,0.174,21,2015-02-06T01:12:09Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972252,9,0.158,19,2015-02-06T01:17:08Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972281,9,0.158,19,2015-02-06T01:22:08Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972312,9,0.141,17,2015-02-06T01:27:09Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972340,9,0.133,16,2015-02-06T01:32:11Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972370,9,0.174,21,2015-02-06T01:37:11Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972400,9,0.149,18,2015-02-06T01:42:11Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972431,9,0.166,20,2015-02-06T01:47:13Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972462,9,0.141,17,2015-02-06T01:52:13Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972494,9,0.149,18,2015-02-06T01:57:13Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972525,9,0.166,20,2015-02-06T02:02:14Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972553,9,0.149,18,2015-02-06T02:07:14Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972584,9,0.166,20,2015-02-06T02:12:14Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972611,9,0.133,16,2015-02-06T02:17:14Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972642,9,0.149,18,2015-02-06T02:22:15Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972673,9,0.158,19,2015-02-06T02:27:15Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972704,9,0.166,20,2015-02-06T02:32:15Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972734,9,0.141,17,2015-02-06T02:37:17Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972765,9,0.199,24,2015-02-06T02:42:16Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42972796,9,0.158,19,2015-02-06T02:47:16Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976443,9,0.158,19,2015-02-06T13:26:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976474,9,0.158,19,2015-02-06T13:31:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976505,9,0.174,21,2015-02-06T13:36:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976536,9,0.158,19,2015-02-06T13:41:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976567,9,0.166,20,2015-02-06T13:46:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976598,9,0.141,17,2015-02-06T13:51:38Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976629,9,0.141,17,2015-02-06T13:56:38Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976660,9,0.149,18,2015-02-06T14:01:38Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976691,9,0.141,17,2015-02-06T14:06:38Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976722,9,0.174,21,2015-02-06T14:11:38Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976763,9,0.183,22,2015-02-06T14:26:39Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976794,9,0.199,24,2015-02-06T14:31:40Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976825,9,0.166,20,2015-02-06T14:36:40Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976856,9,0.174,21,2015-02-06T14:41:40Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976887,9,0.149,18,2015-02-06T14:46:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976918,9,0.158,19,2015-02-06T14:51:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976947,9,0.149,18,2015-02-06T14:56:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976976,9,0.149,18,2015-02-06T15:01:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977004,9,0.158,19,2015-02-06T15:06:42Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977039,9,0.183,22,2015-02-06T15:12:49Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977064,9,0.183,22,2015-02-06T15:17:49Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977093,9,0.174,21,2015-02-06T15:22:50Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977124,9,0.166,20,2015-02-06T15:27:50Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977155,9,0.174,21,2015-02-06T15:32:50Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977185,9,0.166,20,2015-02-06T15:37:50Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977185,9,0.174,21,2015-02-06T14:11:38Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976763,9,0.183,22,2015-02-06T14:26:39Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976794,9,0.199,24,2015-02-06T14:31:40Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976825,9,0.166,20,2015-02-06T14:36:40Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976856,9,0.174,21,2015-02-06T14:41:40Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976887,9,0.149,18,2015-02-06T14:46:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976918,9,0.158,19,2015-02-06T14:51:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976947,9,0.149,18,2015-02-06T14:56:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42976976,9,0.149,18,2015-02-06T15:01:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977004,9,0.158,19,2015-02-06T15:06:42Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977039,9,0.183,22,2015-02-06T15:12:49Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977064,9,0.183,22,2015-02-06T15:17:49Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977093,9,0.174,21,2015-02-06T15:22:50Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977124,9,0.166,20,2015-02-06T15:27:50Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977155,9,0.174,21,2015-02-06T15:32:50Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42977185,9,0.166,20,2015-02-06T15:37:50Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980349,9,0.149,18,2015-02-06T21:59:51Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980372,9,0.141,17,2015-02-06T22:04:51Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980403,9,0.183,22,2015-02-06T22:09:52Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980430,9,0.166,20,2015-02-06T22:14:52Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980457,9,0.141,17,2015-02-06T22:19:52Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980488,9,0.166,20,2015-02-06T22:24:52Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980519,9,0.149,18,2015-02-06T22:29:52Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980550,9,0.183,22,2015-02-06T22:34:52Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980580,9,0.166,20,2015-02-06T22:39:53Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980612,9,0.149,18,2015-02-06T22:44:53Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980644,9,0.141,17,2015-02-06T22:49:53Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980675,9,0.166,20,2015-02-06T22:54:53Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980706,9,0.174,21,2015-02-06T22:59:53Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980835,9,0.183,22,2015-02-06T23:22:35Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980866,9,0.166,20,2015-02-06T23:27:35Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980897,9,0.166,20,2015-02-06T23:32:35Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980928,9,0.174,21,2015-02-06T23:37:35Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980958,9,0.183,22,2015-02-06T23:42:36Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42980989,9,0.141,17,2015-02-06T23:47:36Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42981020,9,0.158,19,2015-02-06T23:52:36Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42981050,9,0.149,18,2015-02-06T23:57:36Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42981082,9,0.149,18,2015-02-07T00:02:36Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42981109,9,0.158,19,2015-02-07T00:07:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42981638,9,0.191,23,2015-02-07T01:48:23Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992200,9,0.149,18,2015-02-07T06:18:57Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992231,9,0.124,15,2015-02-07T06:23:57Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992262,9,0.141,17,2015-02-07T06:28:57Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992293,9,0.191,23,2015-02-07T06:33:58Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992324,9,0.216,26,2015-02-07T06:38:58Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992355,9,0.166,20,2015-02-07T06:43:58Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992386,9,0.166,20,2015-02-07T06:48:58Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992416,9,0.166,20,2015-02-07T06:53:58Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992446,9,0.149,18,2015-02-07T06:58:58Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992478,9,0.158,19,2015-02-07T07:04:00Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992508,9,0.158,19,2015-02-07T07:08:59Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992534,9,0.158,19,2015-02-07T07:13:59Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992565,9,0.191,23,2015-02-07T07:18:59Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992596,9,0.158,19,2015-02-07T07:23:59Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992627,9,0.141,17,2015-02-07T07:29:00Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992658,9,0.166,20,2015-02-07T07:34:00Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992689,9,0.174,21,2015-02-07T07:39:00Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992720,9,0.191,23,2015-02-07T07:44:00Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992749,9,0.166,20,2015-02-07T07:49:00Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992780,9,0.183,22,2015-02-07T07:54:01Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992810,9,0.158,19,2015-02-07T07:59:01Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992841,9,0.158,19,2015-02-07T08:04:01Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992871,9,0.149,18,2015-02-07T08:09:01Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992899,9,0.158,19,2015-02-07T08:14:01Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992930,9,0.166,20,2015-02-07T08:19:01Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42992959,9,0.174,21,2015-02-07T08:24:02Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993076,9,0.158,19,2015-02-07T08:44:09Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993107,9,0.166,20,2015-02-07T08:49:07Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993138,9,0.174,21,2015-02-07T08:54:08Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993163,9,0.141,17,2015-02-07T08:59:08Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993192,9,0.191,23,2015-02-07T09:04:08Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993223,9,0.141,17,2015-02-07T09:09:08Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993249,9,0.174,21,2015-02-07T09:14:09Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993279,9,0.174,21,2015-02-07T09:19:09Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993310,9,0.183,22,2015-02-07T09:24:09Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993341,9,0.149,18,2015-02-07T09:29:10Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993372,9,0.174,21,2015-02-07T09:34:09Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993404,9,0.141,17,2015-02-07T09:39:10Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993438,9,0.174,21,2015-02-07T09:44:22Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993467,9,0.124,15,2015-02-07T09:49:16Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993498,9,0.158,19,2015-02-07T09:54:17Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993536,9,0.183,22,2015-02-07T10:00:26Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993566,9,0.166,20,2015-02-07T10:05:26Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993597,9,0.183,22,2015-02-07T10:10:26Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993624,9,0.174,21,2015-02-07T10:15:27Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993655,9,0.191,23,2015-02-07T10:20:27Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993686,9,0.183,22,2015-02-07T10:25:27Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993717,9,0.141,17,2015-02-07T10:30:27Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993748,9,0.141,17,2015-02-07T10:35:27Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993780,9,0.166,20,2015-02-07T10:40:27Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993811,9,0.149,18,2015-02-07T10:45:28Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993831,9,0.158,19,2015-02-07T10:50:28Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993861,9,0.158,19,2015-02-07T10:55:28Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993893,9,0.158,19,2015-02-07T11:00:28Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993924,9,0.149,18,2015-02-07T11:05:29Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993955,9,0.183,22,2015-02-07T11:10:29Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42993982,9,0.166,20,2015-02-07T11:15:29Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994013,9,0.183,22,2015-02-07T11:20:29Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994043,9,0.199,24,2015-02-07T11:25:29Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994073,9,0.174,21,2015-02-07T11:30:30Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994103,9,0.174,21,2015-02-07T11:35:30Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994134,9,0.158,19,2015-02-07T11:40:30Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994165,9,0.158,19,2015-02-07T11:45:30Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994196,9,0.174,21,2015-02-07T11:50:30Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994227,9,0.158,19,2015-02-07T11:55:31Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994258,9,0.166,20,2015-02-07T12:00:31Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994289,9,0.174,21,2015-02-07T12:05:31Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994318,9,0.191,23,2015-02-07T12:10:31Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994346,9,0.149,18,2015-02-07T12:15:31Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994377,9,0.183,22,2015-02-07T12:20:31Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994408,9,0.158,19,2015-02-07T12:25:32Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994439,9,0.158,19,2015-02-07T12:30:32Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994469,9,0.199,24,2015-02-07T12:35:32Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994499,9,0.174,21,2015-02-07T12:40:32Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994531,9,0.174,21,2015-02-07T12:45:33Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994562,9,0.141,17,2015-02-07T12:50:33Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994590,9,0.183,22,2015-02-07T12:55:33Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994621,9,0.158,19,2015-02-07T13:00:33Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994652,9,0.158,19,2015-02-07T13:05:33Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994683,9,0.158,19,2015-02-07T13:10:33Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994708,9,0.158,19,2015-02-07T13:15:34Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994740,9,0.166,20,2015-02-07T13:20:34Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994772,9,0.183,22,2015-02-07T13:25:34Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994804,9,0.174,21,2015-02-07T13:30:34Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994836,9,0.149,18,2015-02-07T13:35:35Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994867,9,0.133,16,2015-02-07T13:40:36Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994898,9,0.166,20,2015-02-07T13:45:36Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994928,9,0.149,18,2015-02-07T13:50:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994958,9,0.166,20,2015-02-07T13:55:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42994989,9,0.191,23,2015-02-07T14:00:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995020,9,0.199,24,2015-02-07T14:05:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995052,9,0.158,19,2015-02-07T14:10:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995083,9,0.158,19,2015-02-07T14:15:37Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995115,9,0.141,17,2015-02-07T14:20:38Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995146,9,0.174,21,2015-02-07T14:25:38Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995175,9,0.166,20,2015-02-07T14:30:40Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995206,9,0.174,21,2015-02-07T14:35:39Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995235,9,0.141,17,2015-02-07T14:40:39Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995267,9,0.141,17,2015-02-07T14:45:40Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995298,9,0.141,17,2015-02-07T14:50:40Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995329,9,0.149,18,2015-02-07T14:55:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995361,9,0.158,19,2015-02-07T15:00:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995391,9,0.191,23,2015-02-07T15:05:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995421,9,0.166,20,2015-02-07T15:10:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995449,9,0.149,18,2015-02-07T15:15:41Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995479,9,0.183,22,2015-02-07T15:20:42Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995509,9,0.166,20,2015-02-07T15:25:42Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995538,9,0.149,18,2015-02-07T15:30:42Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995567,9,0.183,22,2015-02-07T15:35:43Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995596,9,0.149,18,2015-02-07T15:40:43Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995626,9,0.141,17,2015-02-07T15:45:43Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995656,9,0.158,19,2015-02-07T15:50:43Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995686,9,0.166,20,2015-02-07T15:55:43Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
42995716,9,0.183,22,2015-02-07T16:00:44Z,34.4825,136.1633,95,LND712,Safecast,"nGeigie3G 94b"
