id,userId,msv,cpm,capturedAt,latitude,longitude,device,type,manufacturer,model
42221874,9,0.102,34,2015-01-08T04:00:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42221919,9,0.126,42,2015-01-08T04:05:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42221964,9,0.111,37,2015-01-08T04:10:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222005,9,0.120,40,2015-01-08T04:15:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222048,9,0.102,34,2015-01-08T04:20:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222093,9,0.111,37,2015-01-08T04:25:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222138,9,0.117,39,2015-01-08T04:30:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222183,9,0.132,44,2015-01-08T04:35:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222226,9,0.126,42,2015-01-08T04:40:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222271,9,0.114,38,2015-01-08T04:45:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222316,9,0.120,40,2015-01-08T04:50:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222361,9,0.102,34,2015-01-08T04:55:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222435,9,0.129,43,2015-01-08T05:05:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222478,9,0.105,35,2015-01-08T05:10:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222519,9,0.114,38,2015-01-08T05:15:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222562,9,0.108,36,2015-01-08T05:20:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222604,9,0.105,35,2015-01-08T05:25:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42222643,9,0.129,43,2015-01-08T05:30:50Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42223604,9,0.126,42,2015-01-08T05:35:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42223643,9,0.114,38,2015-01-08T05:40:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42223681,9,0.114,38,2015-01-08T05:45:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42223720,9,0.132,44,2015-01-08T05:50:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42223759,9,0.108,36,2015-01-08T05:55:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42223930,9,0.111,37,2015-01-08T06:00:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42223969,9,0.129,43,2015-01-08T06:05:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224008,9,0.102,34,2015-01-08T06:10:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224047,9,0.111,37,2015-01-08T06:15:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224086,9,0.111,37,2015-01-08T06:20:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224125,9,0.120,40,2015-01-08T06:25:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224164,9,0.117,39,2015-01-08T06:30:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224203,9,0.114,38,2015-01-08T06:35:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224242,9,0.093,31,2015-01-08T06:40:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224281,9,0.108,36,2015-01-08T06:45:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224320,9,0.108,36,2015-01-08T06:50:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224359,9,0.111,37,2015-01-08T06:55:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224398,9,0.108,36,2015-01-08T07:00:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224439,9,0.111,37,2015-01-08T07:05:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224480,9,0.123,41,2015-01-08T07:10:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224521,9,0.099,33,2015-01-08T07:15:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224562,9,0.111,37,2015-01-08T07:20:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224603,9,0.108,36,2015-01-08T07:25:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224642,9,0.114,38,2015-01-08T07:30:51Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224683,9,0.117,39,2015-01-08T07:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224724,9,0.117,39,2015-01-08T07:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224765,9,0.108,36,2015-01-08T07:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224805,9,0.105,35,2015-01-08T07:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224846,9,0.108,36,2015-01-08T07:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224887,9,0.105,35,2015-01-08T08:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224928,9,0.108,36,2015-01-08T08:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42224969,9,0.117,39,2015-01-08T08:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225010,9,0.117,39,2015-01-08T08:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225050,9,0.129,43,2015-01-08T08:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225091,9,0.108,36,2015-01-08T08:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225132,9,0.114,38,2015-01-08T08:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225173,9,0.111,37,2015-01-08T08:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225214,9,0.111,37,2015-01-08T08:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225255,9,0.120,40,2015-01-08T08:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225296,9,0.117,39,2015-01-08T08:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225337,9,0.135,45,2015-01-08T08:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225378,9,0.108,36,2015-01-08T09:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225418,9,0.108,36,2015-01-08T09:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225457,9,0.123,41,2015-01-08T09:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225497,9,0.129,43,2015-01-08T09:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225538,9,0.114,38,2015-01-08T09:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225579,9,0.123,41,2015-01-08T09:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225620,9,0.105,35,2015-01-08T09:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225661,9,0.108,36,2015-01-08T09:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225702,9,0.099,33,2015-01-08T09:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225743,9,0.132,44,2015-01-08T09:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225784,9,0.117,39,2015-01-08T09:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225824,9,0.114,38,2015-01-08T09:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225865,9,0.108,36,2015-01-08T10:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225906,9,0.132,44,2015-01-08T10:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225948,9,0.102,34,2015-01-08T10:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42225989,9,0.129,43,2015-01-08T10:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226030,9,0.114,38,2015-01-08T10:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226071,9,0.096,32,2015-01-08T10:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226112,9,0.120,40,2015-01-08T10:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226153,9,0.114,38,2015-01-08T10:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226194,9,0.105,35,2015-01-08T10:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226235,9,0.114,38,2015-01-08T10:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226276,9,0.114,38,2015-01-08T10:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226317,9,0.120,40,2015-01-08T10:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226358,9,0.105,35,2015-01-08T11:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226399,9,0.102,34,2015-01-08T11:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226440,9,0.120,40,2015-01-08T11:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226482,9,0.114,38,2015-01-08T11:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226523,9,0.129,43,2015-01-08T11:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42226565,9,0.129,43,2015-01-08T11:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227117,9,0.132,44,2015-01-08T11:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227158,9,0.114,38,2015-01-08T11:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227199,9,0.108,36,2015-01-08T11:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227240,9,0.117,39,2015-01-08T11:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227281,9,0.129,43,2015-01-08T11:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227323,9,0.114,38,2015-01-08T11:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227364,9,0.114,38,2015-01-08T12:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227406,9,0.117,39,2015-01-08T12:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227448,9,0.126,42,2015-01-08T12:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227490,9,0.111,37,2015-01-08T12:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227532,9,0.126,42,2015-01-08T12:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227572,9,0.099,33,2015-01-08T12:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227612,9,0.123,41,2015-01-08T12:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227654,9,0.114,38,2015-01-08T12:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227696,9,0.117,39,2015-01-08T12:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227738,9,0.117,39,2015-01-08T12:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227780,9,0.120,40,2015-01-08T12:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227822,9,0.108,36,2015-01-08T12:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227864,9,0.132,44,2015-01-08T13:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227906,9,0.114,38,2015-01-08T13:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227948,9,0.120,40,2015-01-08T13:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42227990,9,0.117,39,2015-01-08T13:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228032,9,0.111,37,2015-01-08T13:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228074,9,0.132,44,2015-01-08T13:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228115,9,0.102,34,2015-01-08T13:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228157,9,0.114,38,2015-01-08T13:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228199,9,0.114,38,2015-01-08T13:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228243,9,0.117,39,2015-01-08T13:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228288,9,0.114,38,2015-01-08T13:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228333,9,0.111,37,2015-01-08T13:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228378,9,0.111,37,2015-01-08T14:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228421,9,0.120,40,2015-01-08T14:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228466,9,0.114,38,2015-01-08T14:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228508,9,0.117,39,2015-01-08T14:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228553,9,0.129,43,2015-01-08T14:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228599,9,0.117,39,2015-01-08T14:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228644,9,0.111,37,2015-01-08T14:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228689,9,0.132,44,2015-01-08T14:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228734,9,0.132,44,2015-01-08T14:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228780,9,0.114,38,2015-01-08T14:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228825,9,0.117,39,2015-01-08T14:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228869,9,0.117,39,2015-01-08T14:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228913,9,0.111,37,2015-01-08T15:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42228958,9,0.105,35,2015-01-08T15:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229003,9,0.126,42,2015-01-08T15:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229047,9,0.111,37,2015-01-08T15:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229092,9,0.099,33,2015-01-08T15:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229123,9,0.129,43,2015-01-08T15:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229148,9,0.105,35,2015-01-08T15:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229172,9,0.120,40,2015-01-08T15:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229196,9,0.114,38,2015-01-08T15:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229220,9,0.120,40,2015-01-08T15:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229245,9,0.129,43,2015-01-08T15:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229270,9,0.123,41,2015-01-08T15:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229295,9,0.120,40,2015-01-08T16:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229321,9,0.138,46,2015-01-08T16:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229346,9,0.123,41,2015-01-08T16:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229371,9,0.123,41,2015-01-08T16:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229395,9,0.114,38,2015-01-08T16:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229420,9,0.132,44,2015-01-08T16:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229445,9,0.114,38,2015-01-08T16:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229470,9,0.135,45,2015-01-08T16:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229495,9,0.129,43,2015-01-08T16:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229520,9,0.117,39,2015-01-08T16:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229544,9,0.105,35,2015-01-08T16:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229569,9,0.123,41,2015-01-08T16:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229594,9,0.126,42,2015-01-08T17:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229619,9,0.123,41,2015-01-08T17:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229643,9,0.123,41,2015-01-08T17:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229664,9,0.117,39,2015-01-08T17:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229689,9,0.117,39,2015-01-08T17:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229714,9,0.117,39,2015-01-08T17:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229738,9,0.108,36,2015-01-08T17:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229763,9,0.135,45,2015-01-08T17:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229789,9,0.123,41,2015-01-08T17:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229815,9,0.111,37,2015-01-08T17:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229840,9,0.123,41,2015-01-08T17:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229865,9,0.126,42,2015-01-08T17:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229890,9,0.123,41,2015-01-08T18:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229915,9,0.108,36,2015-01-08T18:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229941,9,0.132,44,2015-01-08T18:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229964,9,0.123,41,2015-01-08T18:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42229989,9,0.135,45,2015-01-08T18:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230014,9,0.120,40,2015-01-08T18:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230039,9,0.123,41,2015-01-08T18:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230060,9,0.126,42,2015-01-08T18:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230082,9,0.129,43,2015-01-08T18:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230106,9,0.132,44,2015-01-08T18:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230131,9,0.135,45,2015-01-08T18:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230155,9,0.129,43,2015-01-08T18:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230179,9,0.129,43,2015-01-08T19:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230203,9,0.099,33,2015-01-08T19:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230227,9,0.120,40,2015-01-08T19:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230249,9,0.129,43,2015-01-08T19:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230273,9,0.129,43,2015-01-08T19:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230297,9,0.114,38,2015-01-08T19:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230321,9,0.129,43,2015-01-08T19:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230345,9,0.126,42,2015-01-08T19:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230369,9,0.123,41,2015-01-08T19:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230393,9,0.111,37,2015-01-08T19:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230417,9,0.132,44,2015-01-08T19:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230441,9,0.123,41,2015-01-08T19:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230465,9,0.120,40,2015-01-08T20:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230489,9,0.120,40,2015-01-08T20:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230513,9,0.117,39,2015-01-08T20:10:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230532,9,0.120,40,2015-01-08T20:15:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230556,9,0.126,42,2015-01-08T20:20:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230580,9,0.123,41,2015-01-08T20:25:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230604,9,0.120,40,2015-01-08T20:30:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230628,9,0.123,41,2015-01-08T20:35:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230652,9,0.120,40,2015-01-08T20:40:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230677,9,0.132,44,2015-01-08T20:45:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230701,9,0.129,43,2015-01-08T20:50:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230725,9,0.111,37,2015-01-08T20:55:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230875,9,0.111,37,2015-01-08T21:00:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
42230899,9,0.129,43,2015-01-08T21:05:52Z,35.6563892,139.6954427,75,LND7317,Safecast,"nGeigie 75 V2.1.5"
