id,userId,msv,cpm,capturedAt,latitude,longitude,device,type,manufacturer,model
38148497,9,0.129,43,2014-08-23T06:16:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148511,9,0.108,36,2014-08-23T06:21:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148525,9,0.108,36,2014-08-23T06:26:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148539,9,0.114,38,2014-08-23T06:31:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148553,9,0.117,39,2014-08-23T06:36:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148567,9,0.099,33,2014-08-23T06:41:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148581,9,0.114,38,2014-08-23T06:46:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148595,9,0.108,36,2014-08-23T06:51:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148609,9,0.111,37,2014-08-23T06:56:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148623,9,0.102,34,2014-08-23T07:01:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148637,9,0.111,37,2014-08-23T07:06:41Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148651,9,0.114,38,2014-08-23T07:11:41Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148665,9,0.102,34,2014-08-23T07:16:42Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148679,9,0.105,35,2014-08-23T07:21:42Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148693,9,0.105,35,2014-08-23T07:26:42Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148707,9,0.111,37,2014-08-23T07:31:41Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148721,9,0.111,37,2014-08-23T07:36:42Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148735,9,0.105,35,2014-08-23T07:41:41Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148749,9,0.114,38,2014-08-23T07:46:40Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148763,9,0.111,37,2014-08-23T07:51:41Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148777,9,0.105,35,2014-08-23T07:56:42Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148791,9,0.096,32,2014-08-23T08:01:42Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148805,9,0.111,37,2014-08-23T08:06:42Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148819,9,0.111,37,2014-08-23T08:11:41Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148831,9,0.114,38,2014-08-23T08:16:40Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148845,9,0.117,39,2014-08-23T08:21:40Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148859,9,0.120,40,2014-08-23T08:26:39Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148873,9,0.117,39,2014-08-23T08:31:38Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148887,9,0.108,36,2014-08-23T08:36:37Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148901,9,0.114,38,2014-08-23T08:41:37Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148915,9,0.105,35,2014-08-23T08:46:39Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148929,9,0.099,33,2014-08-23T08:51:39Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148943,9,0.102,34,2014-08-23T08:56:38Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148957,9,0.114,38,2014-08-23T09:01:37Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148971,9,0.114,38,2014-08-23T09:06:36Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148984,9,0.111,37,2014-08-23T09:11:35Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38148997,9,0.114,38,2014-08-23T09:16:35Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149009,9,0.102,34,2014-08-23T09:21:34Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149024,9,0.111,37,2014-08-23T09:26:33Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149038,9,0.099,33,2014-08-23T09:31:33Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149052,9,0.090,30,2014-08-23T09:36:33Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149066,9,0.117,39,2014-08-23T09:41:32Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149080,9,0.126,42,2014-08-23T09:46:34Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149094,9,0.111,37,2014-08-23T09:51:33Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149108,9,0.111,37,2014-08-23T09:56:32Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149122,9,0.099,33,2014-08-23T10:01:31Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149136,9,0.108,36,2014-08-23T10:06:32Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149150,9,0.102,34,2014-08-23T10:11:31Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149162,9,0.111,37,2014-08-23T10:16:30Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149176,9,0.093,31,2014-08-23T10:21:29Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149190,9,0.099,33,2014-08-23T10:26:29Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149204,9,0.102,34,2014-08-23T10:31:29Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149218,9,0.108,36,2014-08-23T10:36:28Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149232,9,0.108,36,2014-08-23T10:41:27Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149246,9,0.102,34,2014-08-23T10:46:28Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149260,9,0.117,39,2014-08-23T10:51:27Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149274,9,0.105,35,2014-08-23T10:56:28Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149288,9,0.105,35,2014-08-23T11:01:30Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149302,9,0.105,35,2014-08-23T11:06:29Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149316,9,0.102,34,2014-08-23T11:11:27Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149330,9,0.096,32,2014-08-23T11:16:27Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149344,9,0.102,34,2014-08-23T11:21:25Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149358,9,0.108,36,2014-08-23T11:26:25Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149372,9,0.093,31,2014-08-23T11:31:24Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149386,9,0.108,36,2014-08-23T11:36:23Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149400,9,0.099,33,2014-08-23T11:41:23Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149414,9,0.105,35,2014-08-23T11:46:22Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149428,9,0.099,33,2014-08-23T11:51:20Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149442,9,0.111,37,2014-08-23T11:56:20Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149456,9,0.117,39,2014-08-23T12:01:19Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149470,9,0.102,34,2014-08-23T12:06:18Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149484,9,0.102,34,2014-08-23T12:11:17Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149498,9,0.105,35,2014-08-23T12:16:16Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149512,9,0.108,36,2014-08-23T12:21:15Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149526,9,0.108,36,2014-08-23T12:26:14Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149540,9,0.111,37,2014-08-23T12:31:13Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149554,9,0.105,35,2014-08-23T12:36:12Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149568,9,0.108,36,2014-08-23T12:41:12Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149582,9,0.099,33,2014-08-23T12:46:11Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149597,9,0.111,37,2014-08-23T12:51:41Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149611,9,0.102,34,2014-08-23T12:56:38Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149625,9,0.099,33,2014-08-23T13:01:38Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149639,9,0.096,32,2014-08-23T13:06:36Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149653,9,0.108,36,2014-08-23T13:11:39Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149667,9,0.117,39,2014-08-23T13:16:38Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149679,9,0.114,38,2014-08-23T13:21:37Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149693,9,0.114,38,2014-08-23T13:26:36Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149707,9,0.117,39,2014-08-23T13:31:35Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149721,9,0.111,37,2014-08-23T13:36:34Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149735,9,0.117,39,2014-08-23T13:41:34Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149749,9,0.099,33,2014-08-23T13:46:33Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149762,9,0.120,40,2014-08-23T13:51:32Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149776,9,0.105,35,2014-08-23T13:56:31Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149789,9,0.096,32,2014-08-23T14:01:30Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149803,9,0.120,40,2014-08-23T14:06:29Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149817,9,0.120,40,2014-08-23T14:11:28Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149831,9,0.096,32,2014-08-23T14:16:26Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149845,9,0.096,32,2014-08-23T14:21:56Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149859,9,0.126,42,2014-08-23T14:26:54Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149873,9,0.099,33,2014-08-23T14:31:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149887,9,0.114,38,2014-08-23T14:36:52Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149901,9,0.102,34,2014-08-23T14:41:51Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149916,9,0.096,32,2014-08-23T14:47:21Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149930,9,0.117,39,2014-08-23T14:52:19Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149944,9,0.108,36,2014-08-23T14:57:18Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149958,9,0.117,39,2014-08-23T15:02:17Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149972,9,0.093,31,2014-08-23T15:07:18Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149986,9,0.123,41,2014-08-23T15:12:17Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38149999,9,0.096,32,2014-08-23T15:17:16Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150013,9,0.111,37,2014-08-23T15:22:15Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150026,9,0.108,36,2014-08-23T15:27:14Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150040,9,0.126,42,2014-08-23T15:32:13Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150055,9,0.099,33,2014-08-23T15:37:12Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150069,9,0.108,36,2014-08-23T15:42:11Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150083,9,0.105,35,2014-08-23T15:47:09Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150097,9,0.117,39,2014-08-23T15:52:09Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150111,9,0.111,37,2014-08-23T15:57:08Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150125,9,0.111,37,2014-08-23T16:02:07Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150139,9,0.117,39,2014-08-23T16:07:06Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150153,9,0.108,36,2014-08-23T16:12:06Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150166,9,0.120,40,2014-08-23T16:17:05Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150180,9,0.108,36,2014-08-23T16:22:03Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150194,9,0.117,39,2014-08-23T16:27:02Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150208,9,0.126,42,2014-08-23T16:32:01Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150222,9,0.117,39,2014-08-23T16:37:00Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150236,9,0.114,38,2014-08-23T16:41:59Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150250,9,0.102,34,2014-08-23T16:46:58Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150264,9,0.117,39,2014-08-23T16:51:57Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150278,9,0.087,29,2014-08-23T16:56:56Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150292,9,0.117,39,2014-08-23T17:01:55Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150306,9,0.111,37,2014-08-23T17:06:54Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150320,9,0.114,38,2014-08-23T17:11:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150333,9,0.123,41,2014-08-23T17:16:52Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150347,9,0.114,38,2014-08-23T17:21:51Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150360,9,0.093,31,2014-08-23T17:26:50Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150373,9,0.108,36,2014-08-23T17:31:50Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150387,9,0.108,36,2014-08-23T17:36:51Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150401,9,0.099,33,2014-08-23T17:41:50Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150414,9,0.120,40,2014-08-23T17:46:48Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150428,9,0.114,38,2014-08-23T17:51:47Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150442,9,0.099,33,2014-08-23T17:56:46Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150456,9,0.105,35,2014-08-23T18:01:46Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150470,9,0.111,37,2014-08-23T18:06:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150484,9,0.108,36,2014-08-23T18:11:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150498,9,0.123,41,2014-08-23T18:16:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150512,9,0.102,34,2014-08-23T18:21:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150526,9,0.102,34,2014-08-23T18:26:41Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150539,9,0.114,38,2014-08-23T18:31:40Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150553,9,0.111,37,2014-08-23T18:36:39Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150566,9,0.117,39,2014-08-23T18:41:38Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150579,9,0.114,38,2014-08-23T18:46:37Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150593,9,0.114,38,2014-08-23T18:51:36Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150607,9,0.108,36,2014-08-23T18:56:35Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150621,9,0.105,35,2014-08-23T19:01:34Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150635,9,0.108,36,2014-08-23T19:06:32Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150649,9,0.105,35,2014-08-23T19:11:31Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150662,9,0.108,36,2014-08-23T19:16:30Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150677,9,0.111,37,2014-08-23T19:21:29Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150691,9,0.102,34,2014-08-23T19:26:28Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150705,9,0.117,39,2014-08-23T19:31:27Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150719,9,0.099,33,2014-08-23T19:36:26Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150733,9,0.105,35,2014-08-23T19:41:25Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150747,9,0.102,34,2014-08-23T19:46:24Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150761,9,0.114,38,2014-08-23T19:51:23Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150775,9,0.111,37,2014-08-23T19:56:22Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150789,9,0.105,35,2014-08-23T20:01:21Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150803,9,0.114,38,2014-08-23T20:06:20Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150817,9,0.099,33,2014-08-23T20:11:18Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150830,9,0.129,43,2014-08-23T20:16:18Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150844,9,0.102,34,2014-08-23T20:21:16Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150858,9,0.108,36,2014-08-23T20:26:15Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150872,9,0.114,38,2014-08-23T20:31:14Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150886,9,0.105,35,2014-08-23T20:36:13Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150900,9,0.108,36,2014-08-23T20:41:12Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150914,9,0.108,36,2014-08-23T20:46:11Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150928,9,0.117,39,2014-08-23T20:51:10Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150942,9,0.102,34,2014-08-23T20:56:09Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150956,9,0.120,40,2014-08-23T21:01:08Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150970,9,0.102,34,2014-08-23T21:06:07Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150984,9,0.111,37,2014-08-23T21:11:06Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38150996,9,0.105,35,2014-08-23T21:16:05Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151010,9,0.111,37,2014-08-23T21:21:04Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151023,9,0.108,36,2014-08-23T21:26:03Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151037,9,0.096,32,2014-08-23T21:31:02Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151051,9,0.114,38,2014-08-23T21:36:01Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151065,9,0.117,39,2014-08-23T21:41:00Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151076,9,0.120,40,2014-08-23T22:15:59Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151090,9,0.114,38,2014-08-23T22:20:58Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151104,9,0.123,41,2014-08-23T22:25:57Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151118,9,0.099,33,2014-08-23T22:30:56Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151132,9,0.102,34,2014-08-23T22:35:56Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151146,9,0.120,40,2014-08-23T22:40:55Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151160,9,0.123,41,2014-08-23T22:45:54Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151170,9,0.108,36,2014-08-23T22:50:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151184,9,0.105,35,2014-08-23T22:55:52Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38151199,9,0.102,34,2014-08-23T23:00:51Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38153368,9,0.108,36,2014-08-23T23:05:50Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38153381,9,0.114,38,2014-08-23T23:10:49Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38153392,9,0.108,36,2014-08-23T23:15:48Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38153406,9,0.114,38,2014-08-23T23:20:47Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38153420,9,0.114,38,2014-08-23T23:25:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38153434,9,0.123,41,2014-08-23T23:30:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38153448,9,0.117,39,2014-08-23T23:35:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38153462,9,0.114,38,2014-08-23T23:40:42Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38153496,9,0.099,33,2014-08-23T23:45:41Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
