id,userId,μSv/h,cpm,capturedAt,latitude,longitude,device,type,manufacturer,model
43008524,9,0.111,37,2015-02-08T21:34:48Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008550,9,0.102,34,2015-02-08T21:39:48Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008576,9,0.114,38,2015-02-08T21:44:48Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008602,9,0.105,35,2015-02-08T21:49:48Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008628,9,0.108,36,2015-02-08T21:54:48Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008655,9,0.096,32,2015-02-08T21:59:48Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008675,9,0.105,35,2015-02-08T22:04:47Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008701,9,0.087,29,2015-02-08T22:09:47Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008720,9,0.099,33,2015-02-08T22:14:47Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008746,9,0.093,31,2015-02-08T22:19:47Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008772,9,0.093,31,2015-02-08T22:24:47Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008798,9,0.093,31,2015-02-08T22:29:47Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008824,9,0.090,30,2015-02-08T22:34:47Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008850,9,0.102,34,2015-02-08T22:39:46Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008876,9,0.099,33,2015-02-08T22:44:46Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008888,9,0.093,31,2015-02-08T22:54:46Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008914,9,0.090,30,2015-02-08T22:59:46Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008940,9,0.111,37,2015-02-08T23:04:46Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008966,9,0.090,30,2015-02-08T23:09:45Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43008986,9,0.099,33,2015-02-08T23:14:45Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009012,9,0.102,34,2015-02-08T23:19:45Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009027,9,0.099,33,2015-02-08T23:24:45Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009053,9,0.099,33,2015-02-08T23:29:45Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009078,9,0.090,30,2015-02-08T23:34:45Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009104,9,0.099,33,2015-02-08T23:39:45Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009129,9,0.102,34,2015-02-08T23:44:44Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009156,9,0.084,28,2015-02-08T23:49:44Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009185,9,0.093,31,2015-02-08T23:54:44Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009213,9,0.096,32,2015-02-08T23:59:44Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009241,9,0.099,33,2015-02-09T00:04:44Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009268,9,0.090,30,2015-02-09T00:09:44Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009290,9,0.087,29,2015-02-09T00:14:44Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009317,9,0.096,32,2015-02-09T00:19:43Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009345,9,0.087,29,2015-02-09T00:24:43Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009373,9,0.108,36,2015-02-09T00:29:43Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009401,9,0.096,32,2015-02-09T00:34:43Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009429,9,0.090,30,2015-02-09T00:39:43Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009456,9,0.084,28,2015-02-09T00:44:43Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009484,9,0.084,28,2015-02-09T00:49:42Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009512,9,0.093,31,2015-02-09T00:54:42Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009537,9,0.087,29,2015-02-09T00:59:42Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009565,9,0.093,31,2015-02-09T01:04:42Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009593,9,0.084,28,2015-02-09T01:09:42Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009617,9,0.096,32,2015-02-09T01:14:42Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009645,9,0.096,32,2015-02-09T01:19:42Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009673,9,0.099,33,2015-02-09T01:24:41Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009699,9,0.087,29,2015-02-09T01:29:41Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009726,9,0.102,34,2015-02-09T01:34:41Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009754,9,0.093,31,2015-02-09T01:39:41Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009782,9,0.114,38,2015-02-09T01:44:41Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009790,9,0.096,32,2015-02-09T01:49:41Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009819,9,0.087,29,2015-02-09T01:54:41Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009848,9,0.096,32,2015-02-09T01:59:40Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009877,9,0.096,32,2015-02-09T02:04:40Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009907,9,0.108,36,2015-02-09T02:09:40Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009931,9,0.099,33,2015-02-09T02:14:40Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009960,9,0.081,27,2015-02-09T02:19:40Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43009989,9,0.093,31,2015-02-09T02:24:40Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010018,9,0.096,32,2015-02-09T02:29:40Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010044,9,0.090,30,2015-02-09T02:34:39Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010073,9,0.093,31,2015-02-09T02:39:39Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010102,9,0.108,36,2015-02-09T02:44:39Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010131,9,0.105,35,2015-02-09T02:49:39Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010159,9,0.093,31,2015-02-09T02:54:39Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010188,9,0.099,33,2015-02-09T02:59:39Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010218,9,0.096,32,2015-02-09T03:04:38Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010246,9,0.102,34,2015-02-09T03:09:38Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010271,9,0.087,29,2015-02-09T03:14:38Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010296,9,0.096,32,2015-02-09T03:19:38Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010324,9,0.084,28,2015-02-09T03:24:38Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010350,9,0.093,31,2015-02-09T03:29:38Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010379,9,0.084,28,2015-02-09T03:34:38Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010407,9,0.084,28,2015-02-09T03:39:37Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010433,9,0.090,30,2015-02-09T03:44:37Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010461,9,0.099,33,2015-02-09T03:49:37Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010489,9,0.087,29,2015-02-09T03:54:37Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010515,9,0.093,31,2015-02-09T03:59:37Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010543,9,0.084,28,2015-02-09T04:04:37Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010571,9,0.096,32,2015-02-09T04:09:36Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010596,9,0.099,33,2015-02-09T04:14:36Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010622,9,0.108,36,2015-02-09T04:19:36Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010649,9,0.108,36,2015-02-09T04:24:36Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010675,9,0.096,32,2015-02-09T04:29:36Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010703,9,0.090,30,2015-02-09T04:34:36Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010731,9,0.102,34,2015-02-09T04:39:36Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010757,9,0.111,37,2015-02-09T04:44:35Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010786,9,0.093,31,2015-02-09T04:49:35Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010815,9,0.105,35,2015-02-09T04:54:35Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010844,9,0.084,28,2015-02-09T04:59:35Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010870,9,0.087,29,2015-02-09T05:04:35Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010891,9,0.099,33,2015-02-09T05:19:34Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010919,9,0.105,35,2015-02-09T05:24:34Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010946,9,0.087,29,2015-02-09T05:29:34Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43010976,9,0.084,28,2015-02-09T05:34:34Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011002,9,0.111,37,2015-02-09T05:39:34Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011031,9,0.102,34,2015-02-09T05:44:34Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011060,9,0.087,29,2015-02-09T05:49:34Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011087,9,0.099,33,2015-02-09T05:54:33Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011116,9,0.087,29,2015-02-09T05:59:33Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011304,9,0.102,34,2015-02-09T06:04:33Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011331,9,0.090,30,2015-02-09T06:09:33Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011355,9,0.090,30,2015-02-09T06:14:33Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011383,9,0.093,31,2015-02-09T06:19:32Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011412,9,0.102,34,2015-02-09T06:24:32Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011441,9,0.090,30,2015-02-09T06:29:32Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011469,9,0.117,39,2015-02-09T06:34:32Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011496,9,0.111,37,2015-02-09T06:39:32Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011525,9,0.102,34,2015-02-09T06:44:32Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011554,9,0.102,34,2015-02-09T06:49:32Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011582,9,0.081,27,2015-02-09T06:54:31Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011611,9,0.093,31,2015-02-09T06:59:31Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011640,9,0.099,33,2015-02-09T07:04:31Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011666,9,0.087,29,2015-02-09T07:09:31Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011689,9,0.093,31,2015-02-09T07:14:31Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011715,9,0.093,31,2015-02-09T07:19:31Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011743,9,0.102,34,2015-02-09T07:24:30Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011769,9,0.102,34,2015-02-09T07:29:30Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011797,9,0.081,27,2015-02-09T07:34:30Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011825,9,0.090,30,2015-02-09T07:39:30Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011852,9,0.102,34,2015-02-09T07:44:30Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011880,9,0.099,33,2015-02-09T07:49:30Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011908,9,0.090,30,2015-02-09T07:54:30Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011937,9,0.093,31,2015-02-09T07:59:29Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011965,9,0.087,29,2015-02-09T08:04:29Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43011991,9,0.087,29,2015-02-09T08:09:29Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012014,9,0.093,31,2015-02-09T08:14:29Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012043,9,0.090,30,2015-02-09T08:19:29Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012072,9,0.084,28,2015-02-09T08:24:29Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012101,9,0.081,27,2015-02-09T08:29:28Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012130,9,0.099,33,2015-02-09T08:34:28Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012158,9,0.087,29,2015-02-09T08:39:28Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012185,9,0.096,32,2015-02-09T08:44:28Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012214,9,0.096,32,2015-02-09T08:49:28Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012243,9,0.087,29,2015-02-09T08:54:28Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012273,9,0.087,29,2015-02-09T08:59:28Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012301,9,0.090,30,2015-02-09T09:04:27Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012331,9,0.102,34,2015-02-09T09:09:27Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012352,9,0.096,32,2015-02-09T09:14:27Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012381,9,0.099,33,2015-02-09T09:19:27Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012411,9,0.090,30,2015-02-09T09:24:27Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012440,9,0.090,30,2015-02-09T09:29:27Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012469,9,0.087,29,2015-02-09T09:34:26Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012498,9,0.090,30,2015-02-09T09:39:26Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012528,9,0.096,32,2015-02-09T09:44:26Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012555,9,0.099,33,2015-02-09T09:49:26Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012582,9,0.093,31,2015-02-09T09:54:26Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012611,9,0.096,32,2015-02-09T09:59:26Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012640,9,0.090,30,2015-02-09T10:04:25Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012670,9,0.099,33,2015-02-09T10:09:25Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012694,9,0.093,31,2015-02-09T10:14:25Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012722,9,0.096,32,2015-02-09T10:19:25Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012750,9,0.081,27,2015-02-09T10:24:25Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012779,9,0.102,34,2015-02-09T10:29:25Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012808,9,0.096,32,2015-02-09T10:34:25Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012837,9,0.090,30,2015-02-09T10:39:24Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012866,9,0.093,31,2015-02-09T10:44:24Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012895,9,0.090,30,2015-02-09T10:49:24Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012926,9,0.087,29,2015-02-09T10:54:24Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012955,9,0.096,32,2015-02-09T10:59:24Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43012984,9,0.102,34,2015-02-09T11:04:24Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43013011,9,0.090,30,2015-02-09T11:09:23Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43013033,9,0.102,34,2015-02-09T11:14:23Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43013060,9,0.090,30,2015-02-09T11:19:23Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015515,9,0.090,30,2015-02-09T11:24:23Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015544,9,0.084,28,2015-02-09T11:29:23Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015572,9,0.087,29,2015-02-09T11:34:23Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015601,9,0.096,32,2015-02-09T11:39:22Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015630,9,0.090,30,2015-02-09T11:44:22Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015659,9,0.096,32,2015-02-09T11:49:22Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015688,9,0.099,33,2015-02-09T11:54:22Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015717,9,0.084,28,2015-02-09T11:59:22Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015746,9,0.090,30,2015-02-09T12:04:22Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015776,9,0.093,31,2015-02-09T12:09:21Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015799,9,0.102,34,2015-02-09T12:14:21Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015830,9,0.096,32,2015-02-09T12:19:21Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015857,9,0.096,32,2015-02-09T12:24:21Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015887,9,0.096,32,2015-02-09T12:29:21Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015917,9,0.096,32,2015-02-09T12:34:21Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015947,9,0.087,29,2015-02-09T12:39:20Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43015976,9,0.105,35,2015-02-09T12:44:20Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016006,9,0.087,29,2015-02-09T12:49:20Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016034,9,0.093,31,2015-02-09T12:54:20Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016064,9,0.090,30,2015-02-09T12:59:20Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016094,9,0.093,31,2015-02-09T13:04:20Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016124,9,0.111,37,2015-02-09T13:09:19Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016150,9,0.102,34,2015-02-09T13:14:19Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016180,9,0.093,31,2015-02-09T13:19:19Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016210,9,0.105,35,2015-02-09T13:24:19Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016239,9,0.111,37,2015-02-09T13:29:19Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016269,9,0.090,30,2015-02-09T13:34:19Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016298,9,0.102,34,2015-02-09T13:39:19Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016327,9,0.093,31,2015-02-09T13:44:18Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016357,9,0.096,32,2015-02-09T13:49:18Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016385,9,0.105,35,2015-02-09T13:54:18Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016415,9,0.087,29,2015-02-09T13:59:18Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016445,9,0.102,34,2015-02-09T14:04:18Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016474,9,0.096,32,2015-02-09T14:09:18Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016502,9,0.099,33,2015-02-09T14:14:17Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43016532,9,0.099,33,2015-02-09T14:19:17Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43017930,9,0.090,30,2015-02-09T14:24:17Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43018054,9,0.087,29,2015-02-09T14:29:17Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43018083,9,0.108,36,2015-02-09T14:34:17Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43018111,9,0.093,31,2015-02-09T14:39:17Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43018141,9,0.099,33,2015-02-09T14:44:16Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43018171,9,0.105,35,2015-02-09T14:49:16Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43018201,9,0.096,32,2015-02-09T14:54:16Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43018228,9,0.087,29,2015-02-09T14:59:16Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43018258,9,0.087,29,2015-02-09T15:04:16Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43018288,9,0.093,31,2015-02-09T15:09:16Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43018315,9,0.087,29,2015-02-09T15:14:16Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
43018344,9,0.096,32,2015-02-09T15:19:15Z,35.745923,139.918063,100,LND7318,Safecast,"nGeigie 100 V2.1.5"
