id,userId,msv,cpm,capturedAt,latitude,longitude,device,type,manufacturer,model
38694382,9,0.305,102,2014-09-07T12:03:11Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38694398,9,0.311,104,2014-09-07T12:08:10Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38694414,9,0.296,99,2014-09-07T12:13:09Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38694429,9,0.320,107,2014-09-07T12:18:26Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38694445,9,0.308,103,2014-09-07T12:23:25Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38694461,9,0.326,109,2014-09-07T12:28:24Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38694477,9,0.308,103,2014-09-07T12:33:23Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38694494,9,0.284,95,2014-09-07T12:38:22Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38694510,9,0.299,100,2014-09-07T12:43:20Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38694526,9,0.314,105,2014-09-07T12:48:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38700552,9,0.314,105,2014-09-07T12:53:18Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38700568,9,0.296,99,2014-09-07T12:58:17Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38700584,9,0.308,103,2014-09-07T13:03:15Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38700600,9,0.302,101,2014-09-07T13:08:14Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706509,9,0.296,99,2014-09-07T13:18:13Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706524,9,0.305,102,2014-09-07T13:23:11Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706540,9,0.293,98,2014-09-07T13:28:10Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706556,9,0.299,100,2014-09-07T13:33:09Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706572,9,0.299,100,2014-09-07T13:38:08Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706588,9,0.293,98,2014-09-07T13:43:06Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706604,9,0.296,99,2014-09-07T13:48:05Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706620,9,0.323,108,2014-09-07T13:53:03Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706636,9,0.305,102,2014-09-07T13:58:03Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706652,9,0.314,105,2014-09-07T14:03:01Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706668,9,0.314,105,2014-09-07T14:08:00Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706684,9,0.311,104,2014-09-07T14:12:59Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706699,9,0.287,96,2014-09-07T14:17:58Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38706714,9,0.317,106,2014-09-07T14:22:57Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714724,9,0.296,99,2014-09-07T14:27:56Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714740,9,0.305,102,2014-09-07T14:32:55Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714755,9,0.293,98,2014-09-07T14:37:53Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714770,9,0.287,96,2014-09-07T14:42:52Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714786,9,0.293,98,2014-09-07T14:47:51Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714802,9,0.317,106,2014-09-07T14:52:50Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714818,9,0.299,100,2014-09-07T14:57:49Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714835,9,0.299,100,2014-09-07T15:02:48Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714852,9,0.308,103,2014-09-07T15:07:46Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714869,9,0.299,100,2014-09-07T15:12:45Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714885,9,0.302,101,2014-09-07T15:17:44Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714902,9,0.323,108,2014-09-07T15:22:43Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714918,9,0.314,105,2014-09-07T15:27:42Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714935,9,0.305,102,2014-09-07T15:32:41Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714952,9,0.299,100,2014-09-07T15:37:39Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714969,9,0.311,104,2014-09-07T15:42:39Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38714986,9,0.302,101,2014-09-07T15:47:38Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715003,9,0.320,107,2014-09-07T15:52:37Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715020,9,0.308,103,2014-09-07T15:57:35Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715037,9,0.308,103,2014-09-07T16:02:34Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715054,9,0.275,92,2014-09-07T16:07:34Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715071,9,0.314,105,2014-09-07T16:12:33Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715085,9,0.296,99,2014-09-07T16:17:31Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715102,9,0.314,105,2014-09-07T16:22:30Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715119,9,0.284,95,2014-09-07T16:27:29Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715136,9,0.302,101,2014-09-07T16:32:28Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715153,9,0.299,100,2014-09-07T16:37:26Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715170,9,0.296,99,2014-09-07T16:42:25Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715187,9,0.317,106,2014-09-07T16:47:24Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715205,9,0.317,106,2014-09-07T16:52:23Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715220,9,0.308,103,2014-09-07T16:57:22Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715237,9,0.311,104,2014-09-07T17:02:21Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715254,9,0.332,111,2014-09-07T17:07:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715271,9,0.299,100,2014-09-07T17:12:18Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715286,9,0.308,103,2014-09-07T17:17:17Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715303,9,0.305,102,2014-09-07T17:22:16Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715320,9,0.305,102,2014-09-07T17:27:15Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715337,9,0.311,104,2014-09-07T17:32:13Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715354,9,0.317,106,2014-09-07T17:37:12Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715371,9,0.302,101,2014-09-07T17:42:11Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715388,9,0.308,103,2014-09-07T17:47:10Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715404,9,0.302,101,2014-09-07T17:52:08Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715421,9,0.317,106,2014-09-07T17:57:07Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715455,9,0.317,106,2014-09-07T18:07:24Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715472,9,0.311,104,2014-09-07T18:12:23Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715486,9,0.314,105,2014-09-07T18:17:22Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715503,9,0.317,106,2014-09-07T18:22:21Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715520,9,0.326,109,2014-09-07T18:27:20Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715537,9,0.311,104,2014-09-07T18:32:18Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715554,9,0.302,101,2014-09-07T18:37:17Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715571,9,0.311,104,2014-09-07T18:42:16Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715587,9,0.320,107,2014-09-07T18:47:15Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715604,9,0.302,101,2014-09-07T18:52:14Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715621,9,0.305,102,2014-09-07T18:57:12Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715638,9,0.311,104,2014-09-07T19:02:11Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715655,9,0.290,97,2014-09-07T19:07:10Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715671,9,0.290,97,2014-09-07T19:12:09Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715685,9,0.290,97,2014-09-07T19:17:08Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715702,9,0.281,94,2014-09-07T19:22:06Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715719,9,0.311,104,2014-09-07T19:27:07Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715746,9,0.296,99,2014-09-07T19:37:04Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715763,9,0.305,102,2014-09-07T19:42:03Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715780,9,0.302,101,2014-09-07T19:47:02Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715797,9,0.320,107,2014-09-07T19:52:01Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715814,9,0.302,101,2014-09-07T19:57:00Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715831,9,0.299,100,2014-09-07T20:01:59Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715848,9,0.284,95,2014-09-07T20:06:58Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715865,9,0.284,95,2014-09-07T20:11:57Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715881,9,0.305,102,2014-09-07T20:16:56Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715898,9,0.278,93,2014-09-07T20:21:55Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715915,9,0.320,107,2014-09-07T20:26:54Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715932,9,0.302,101,2014-09-07T20:31:53Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715949,9,0.296,99,2014-09-07T20:36:52Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715967,9,0.308,103,2014-09-07T20:41:51Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38715984,9,0.323,108,2014-09-07T20:46:50Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716001,9,0.314,105,2014-09-07T20:51:49Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716017,9,0.311,104,2014-09-07T20:56:48Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716034,9,0.293,98,2014-09-07T21:01:47Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716051,9,0.302,101,2014-09-07T21:06:46Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716068,9,0.275,92,2014-09-07T21:11:45Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716085,9,0.293,98,2014-09-07T21:16:44Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716102,9,0.323,108,2014-09-07T21:21:43Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716118,9,0.287,96,2014-09-07T21:26:42Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716135,9,0.311,104,2014-09-07T21:31:41Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716152,9,0.311,104,2014-09-07T21:36:40Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716169,9,0.284,95,2014-09-07T21:41:40Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716186,9,0.314,105,2014-09-07T21:46:39Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716202,9,0.290,97,2014-09-07T21:51:38Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716218,9,0.302,101,2014-09-07T21:56:37Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716235,9,0.320,107,2014-09-07T22:01:36Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716252,9,0.302,101,2014-09-07T22:06:34Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716269,9,0.302,101,2014-09-07T22:11:34Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716285,9,0.311,104,2014-09-07T22:16:33Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716302,9,0.299,100,2014-09-07T22:21:31Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716319,9,0.287,96,2014-09-07T22:26:30Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716336,9,0.311,104,2014-09-07T22:31:29Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716353,9,0.317,106,2014-09-07T22:36:28Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716370,9,0.305,102,2014-09-07T22:41:26Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716387,9,0.311,104,2014-09-07T22:46:25Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716404,9,0.323,108,2014-09-07T22:51:24Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716421,9,0.305,102,2014-09-07T22:56:23Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716438,9,0.293,98,2014-09-07T23:01:22Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716455,9,0.302,101,2014-09-07T23:06:20Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716472,9,0.335,112,2014-09-07T23:11:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716488,9,0.317,106,2014-09-07T23:16:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716505,9,0.311,104,2014-09-07T23:21:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716522,9,0.299,100,2014-09-07T23:26:18Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716539,9,0.314,105,2014-09-07T23:31:17Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716556,9,0.302,101,2014-09-07T23:36:15Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716573,9,0.278,93,2014-09-07T23:41:14Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716590,9,0.263,88,2014-09-07T23:46:13Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716607,9,0.305,102,2014-09-07T23:51:12Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716623,9,0.332,111,2014-09-07T23:56:11Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716640,9,0.314,105,2014-09-08T00:01:10Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716657,9,0.332,111,2014-09-08T00:06:09Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716674,9,0.296,99,2014-09-08T00:11:08Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716691,9,0.287,96,2014-09-08T00:16:07Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716708,9,0.305,102,2014-09-08T00:21:06Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716725,9,0.311,104,2014-09-08T00:26:06Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716742,9,0.308,103,2014-09-08T00:31:05Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716759,9,0.284,95,2014-09-08T00:36:04Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716777,9,0.275,92,2014-09-08T00:41:03Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716802,9,0.311,104,2014-09-08T00:46:01Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716819,9,0.305,102,2014-09-08T00:51:00Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716836,9,0.335,112,2014-09-08T00:55:59Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716853,9,0.311,104,2014-09-08T01:00:58Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716870,9,0.305,102,2014-09-08T01:05:57Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716887,9,0.296,99,2014-09-08T01:10:56Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716902,9,0.293,98,2014-09-08T01:15:54Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716919,9,0.290,97,2014-09-08T01:20:54Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716936,9,0.302,101,2014-09-08T01:25:52Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716953,9,0.302,101,2014-09-08T01:30:51Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716969,9,0.296,99,2014-09-08T01:35:50Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38716985,9,0.317,106,2014-09-08T01:40:49Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717002,9,0.305,102,2014-09-08T01:45:48Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717019,9,0.311,104,2014-09-08T01:50:47Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717036,9,0.299,100,2014-09-08T01:55:46Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717053,9,0.281,94,2014-09-08T02:00:45Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717070,9,0.296,99,2014-09-08T02:05:44Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717087,9,0.308,103,2014-09-08T02:10:42Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717103,9,0.305,102,2014-09-08T02:15:41Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717120,9,0.302,101,2014-09-08T02:20:40Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717137,9,0.308,103,2014-09-08T02:25:39Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717154,9,0.308,103,2014-09-08T02:30:38Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717171,9,0.326,109,2014-09-08T02:35:37Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717188,9,0.332,111,2014-09-08T02:40:36Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717205,9,0.287,96,2014-09-08T02:45:34Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717222,9,0.275,92,2014-09-08T02:50:33Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717239,9,0.305,102,2014-09-08T02:55:32Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717256,9,0.311,104,2014-09-08T03:00:31Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717272,9,0.305,102,2014-09-08T03:05:30Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717289,9,0.290,97,2014-09-08T03:10:29Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717305,9,0.272,91,2014-09-08T03:15:28Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717322,9,0.326,109,2014-09-08T03:20:27Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717339,9,0.290,97,2014-09-08T03:25:25Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717356,9,0.323,108,2014-09-08T03:30:24Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717373,9,0.278,93,2014-09-08T03:35:23Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717390,9,0.317,106,2014-09-08T03:40:23Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717407,9,0.308,103,2014-09-08T03:45:22Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717424,9,0.287,96,2014-09-08T03:50:21Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717441,9,0.302,101,2014-09-08T03:55:21Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717466,9,0.296,99,2014-09-08T04:05:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717483,9,0.314,105,2014-09-08T04:10:18Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717499,9,0.296,99,2014-09-08T04:15:17Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717516,9,0.302,101,2014-09-08T04:20:16Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717533,9,0.293,98,2014-09-08T04:25:14Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717550,9,0.272,91,2014-09-08T04:30:13Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717565,9,0.305,102,2014-09-08T04:35:12Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717582,9,0.305,102,2014-09-08T04:40:11Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717600,9,0.317,106,2014-09-08T04:45:10Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717617,9,0.317,106,2014-09-08T04:50:09Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717634,9,0.302,101,2014-09-08T04:55:09Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38717654,9,0.296,99,2014-09-08T05:00:07Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720374,9,0.302,101,2014-09-08T05:05:06Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720391,9,0.320,107,2014-09-08T05:10:05Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720407,9,0.305,102,2014-09-08T05:15:04Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720424,9,0.302,101,2014-09-08T05:20:03Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720441,9,0.287,96,2014-09-08T05:25:02Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720458,9,0.314,105,2014-09-08T05:30:01Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720475,9,0.323,108,2014-09-08T05:35:00Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720492,9,0.290,97,2014-09-08T05:39:59Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720509,9,0.293,98,2014-09-08T05:44:58Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720526,9,0.317,106,2014-09-08T05:49:57Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720543,9,0.305,102,2014-09-08T05:54:56Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720560,9,0.320,107,2014-09-08T05:59:55Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720577,9,0.311,104,2014-09-08T06:04:54Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720594,9,0.314,105,2014-09-08T06:09:52Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720610,9,0.302,101,2014-09-08T06:14:51Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720626,9,0.299,100,2014-09-08T06:19:50Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720643,9,0.293,98,2014-09-08T06:24:49Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720660,9,0.305,102,2014-09-08T06:29:48Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720677,9,0.305,102,2014-09-08T06:34:47Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720694,9,0.272,91,2014-09-08T06:39:46Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720711,9,0.302,101,2014-09-08T06:44:45Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720728,9,0.317,106,2014-09-08T06:49:44Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720745,9,0.299,100,2014-09-08T06:54:43Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38720762,9,0.284,95,2014-09-08T06:59:43Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
